#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Host Connected,End of File
537,12/13/2022 23:02:38,-11.37,,
538,12/13/2022 23:05:38,-11.33,,
539,12/13/2022 23:08:38,-11.59,,
540,12/13/2022 23:11:38,-11.76,,
541,12/13/2022 23:14:38,-11.84,,
542,12/13/2022 23:17:38,-11.84,,
543,12/13/2022 23:20:38,-11.76,,
544,12/13/2022 23:23:38,-11.80,,
545,12/13/2022 23:26:38,-11.93,,
546,12/13/2022 23:29:38,-11.97,,
547,12/13/2022 23:32:38,-12.10,,
548,12/13/2022 23:35:38,-12.10,,
549,12/13/2022 23:38:38,-12.44,,
550,12/13/2022 23:41:38,-12.44,,
551,12/13/2022 23:44:38,-12.40,,
552,12/13/2022 23:47:38,-12.53,,
553,12/13/2022 23:50:38,-12.79,,
554,12/13/2022 23:53:38,-12.79,,
555,12/13/2022 23:56:38,-12.70,,
556,12/13/2022 23:59:38,-12.79,,
557,12/14/2022 00:02:38,-12.49,,
558,12/14/2022 00:05:38,-12.40,,
559,12/14/2022 00:08:38,-12.66,,
560,12/14/2022 00:11:38,-12.49,,
561,12/14/2022 00:14:38,-12.32,,
562,12/14/2022 00:17:38,-12.62,,
563,12/14/2022 00:20:38,-12.40,,
564,12/14/2022 00:23:38,-12.70,,
565,12/14/2022 00:26:38,-12.74,,
566,12/14/2022 00:29:38,-12.70,,
567,12/14/2022 00:32:38,-13.00,,
568,12/14/2022 00:35:38,-13.00,,
569,12/14/2022 00:38:38,-12.83,,
570,12/14/2022 00:41:38,-13.04,,
571,12/14/2022 00:44:38,-13.22,,
572,12/14/2022 00:47:38,-13.39,,
573,12/14/2022 00:50:38,-13.30,,
574,12/14/2022 00:53:38,-13.43,,
575,12/14/2022 00:56:38,-13.86,,
576,12/14/2022 00:59:38,-13.60,,
577,12/14/2022 01:02:38,-13.47,,
578,12/14/2022 01:05:38,-13.65,,
579,12/14/2022 01:08:38,-13.86,,
580,12/14/2022 01:11:38,-14.07,,
581,12/14/2022 01:14:38,-13.77,,
582,12/14/2022 01:17:38,-13.34,,
583,12/14/2022 01:20:38,-13.86,,
584,12/14/2022 01:23:38,-13.69,,
585,12/14/2022 01:26:38,-13.52,,
586,12/14/2022 01:29:38,-13.65,,
587,12/14/2022 01:32:38,-13.47,,
588,12/14/2022 01:35:38,-13.82,,
589,12/14/2022 01:38:38,-13.99,,
590,12/14/2022 01:41:38,-14.16,,
591,12/14/2022 01:44:38,-13.65,,
592,12/14/2022 01:47:38,-13.73,,
593,12/14/2022 01:50:38,-13.95,,
594,12/14/2022 01:53:38,-13.90,,
595,12/14/2022 01:56:38,-14.25,,
596,12/14/2022 01:59:38,-14.12,,
597,12/14/2022 02:02:38,-14.20,,
598,12/14/2022 02:05:38,-14.42,,
599,12/14/2022 02:08:38,-14.03,,
600,12/14/2022 02:11:38,-14.29,,
601,12/14/2022 02:14:38,-14.55,,
602,12/14/2022 02:17:38,-14.59,,
603,12/14/2022 02:20:38,-13.90,,
604,12/14/2022 02:23:38,-14.85,,
605,12/14/2022 02:26:38,-14.72,,
606,12/14/2022 02:29:38,-14.80,,
607,12/14/2022 02:32:38,-14.46,,
608,12/14/2022 02:35:38,-13.69,,
609,12/14/2022 02:38:38,-14.89,,
610,12/14/2022 02:41:38,-15.10,,
611,12/14/2022 02:44:38,-14.98,,
612,12/14/2022 02:47:38,-14.55,,
613,12/14/2022 02:50:38,-14.46,,
614,12/14/2022 02:53:38,-14.76,,
615,12/14/2022 02:56:38,-14.20,,
616,12/14/2022 02:59:38,-14.67,,
617,12/14/2022 03:02:38,-14.89,,
618,12/14/2022 03:05:38,-14.80,,
619,12/14/2022 03:08:38,-14.67,,
620,12/14/2022 03:11:38,-15.10,,
621,12/14/2022 03:14:38,-15.36,,
622,12/14/2022 03:17:38,-14.80,,
623,12/14/2022 03:20:38,-14.42,,
